1861403305000	0   1   1   0   0   1   0     0
1861403315000	0   1   0   1   0   1   0     0
1861403325000	0   1   1   0   0   1   0     0
1861403335000	0   1   0   1   0   1   0     0
1861403345000	0   1   1   0   0   1   0     0
1861403355000	0   1   0   1   0   1   0     0
1861403365000	0   1   1   0   0   1   0     0
1861403375000	0   1   0   1   0   1   0     0
1861403385000	0   1   1   0   0   1   0     0
1861403395000	0   1   0   1   0   1   0     0
1861403405000	0   1   1   0   0   1   0     0
1861403415000	0   1   0   1   0   1   0     0
1861403425000	0   1   1   0   0   1   0     0
1861403435000	0   1   0   1   0   1   0     0
1861403445000	0   1   1   0   0   1   0     0
1861403455000	0   1   0   1   0   1   0     0
1861403465000	0   1   1   0   0   1   0     0
1861403475000	0   1   0   1   0   1   0     0
1861403485000	0   1   1   0   0   1   0     0
1861403495000	0   1   0   1   0   1   0     0
1861403505000	0   1   1   0   0   1   0     0
1861403515000	0   1   0   1   0   1   0     0
1861403525000	0   1   1   0   0   1   0     0
1861403535000	0   1   0   1   0   1   0     0
1861403545000	0   1   1   0   0   1   0     0
1861403555000	0   1   0   1   0   1   0     0
1861403565000	0   1   1   0   0   1   0     0
1861403575000	0   1   0   1   0   1   0     0
1861403585000	0   1   1   0   0   1   0     0
1861403595000	0   1   0   1   0   1   0     0
1861403605000	0   1   1   0   0   1   0     0
1861403615000	0   1   0   1   0   1   0     0
1861403625000	0   1   1   0   0   1   0     0
1861403635000	0   1   0   1   0   1   0     0
1861403645000	0   1   1   0   0   1   0     0
1861403655000	0   1   0   1   0   1   0     0
1861403665000	0   1   1   0   0   1   0     0
1861403675000	0   1   0   1   0   1   0     0
1861403685000	0   1   1   0   0   1   0     0
1861403695000	0   1   0   1   0   1   0     0
1861403705000	0   1   1   0   0   1   0     0
1861403715000	0   1   0   1   0   1   0     0
1861403725000	0   1   1   0   0   1   0     0
1861403735000	0   1   0   1   0   1   0     0
1861403745000	0   1   1   0   0   1   0     0
1861403755000	0   1   0   1   0   1   0     0
1861403765000	0   1   1   0   0   1   0     0
1861403775000	0   1   0   1   0   1   0     0
1861403785000	0   1   1   0   0   1   0     0
1861403795000	0   1   0   1   0   1   0     0
1861403805000	0   1   1   0   0   1   0     0
1861403815000	0   1   0   1   0   1   0     0
1861403825000	0   1   1   0   0   1   0     0
1861403835000	0   1   0   1   0   1   0     0
1861403845000	0   1   1   0   0   1   0     0
1861403855000	0   1   0   1   0   1   0     0
1861403865000	0   1   1   0   0   1   0     0
1861403875000	0   1   0   1   0   1   0     0
1861403885000	0   1   1   0   0   1   0     0
1861403895000	0   1   0   1   0   1   0     0
1861403905000	0   1   1   0   0   1   0     0
1861403915000	0   1   0   1   0   1   0     0
1861403925000	0   1   1   0   0   1   0     0
1861403935000	0   1   0   1   0   1   0     0
1861403945000	0   1   1   0   0   1   0     0
1861403955000	0   1   0   1   0   1   0     0
1861403965000	0   1   1   0   0   1   0     0
1861403975000	0   1   0   1   0   1   0     0
1861403985000	0   1   1   0   0   1   0     0
1861403995000	0   1   0   1   0   1   0     0
1861404005000	0   1   1   0   0   1   0     0
1861404015000	0   1   0   1   0   1   0     0
1861404025000	0   1   1   0   0   1   0     0
1861404035000	0   1   0   1   0   1   0     0
1861404045000	0   1   1   0   0   1   0     0
1861404055000	0   1   0   1   0   1   0     0
1861404065000	0   1   1   0   0   1   0     0
1861404075000	0   1   0   1   0   1   0     0
1861404085000	0   1   1   0   0   1   0     0
1861404095000	0   1   0   1   0   1   0     0
1861404105000	0   1   1   0   0   1   0     0
1861404115000	0   1   0   1   0   1   0     0
1861404125000	0   1   1   0   0   1   0     0
1861404135000	0   1   0   1   0   1   0     0
1861404145000	0   1   1   0   0   1   0     0
1861404155000	0   1   0   1   0   1   0     0
1861404165000	0   1   1   0   0   1   0     0
1861404175000	0   1   0   1   0   1   0     0
1861404185000	0   1   1   0   0   1   0     0
1861404195000	0   1   0   1   0   1   0     0
1861404205000	0   1   1   0   0   1   0     0
1861404215000	0   1   0   1   0   1   0     0
1861404225000	0   1   1   0   0   1   0     0
1861404235000	0   1   0   1   0   1   0     0
1861404245000	0   1   1   0   0   1   0     0
1861404255000	0   1   0   1   0   1   0     0
1861404265000	0   1   1   0   0   1   0     0
1861404275000	0   1   0   1   0   1   0     0
1861404285000	0   1   1   0   0   1   0     0
1861404295000	0   1   0   1   0   1   0     0
1861404305000	0   1   1   0   0   1   0     0
1861404315000	0   1   0   1   0   1   0     0
1861404325000	0   1   1   0   0   1   0     0
1861404335000	0   1   0   1   0   1   0     0
1861404345000	0   1   1   0   0   1   0     0
1861404355000	0   1   0   1   0   1   0     0
1861404365000	0   1   1   0   0   1   0     0
1861404375000	0   1   0   1   0   1   0     0
1861404385000	0   1   1   0   0   1   0     0
1861404395000	0   1   0   1   0   1   0     0
1861404405000	0   1   1   0   0   1   0     0
1861404415000	0   1   0   1   0   1   0     0
1861404425000	0   1   1   0   0   1   0     0
1861404435000	0   1   0   1   0   1   0     0
1861404445000	0   1   1   0   0   1   0     0
1861404455000	0   1   0   1   0   1   0     0
1861404465000	0   1   1   0   0   1   0     0
1861404475000	0   1   0   1   0   1   0     0
1861404485000	0   1   1   0   0   1   0     0
1861404495000	0   1   0   1   0   1   0     0
1861404505000	0   1   1   0   0   1   0     0
1861404515000	0   1   0   1   0   1   0     0
1861404525000	0   1   1   0   0   1   0     0
1861404535000	0   1   0   1   0   1   0     0
1861404545000	0   1   1   0   0   1   0     0
1861404555000	0   1   0   1   0   1   0     0
1861404565000	0   1   1   0   0   1   0     0
1861404575000	0   1   0   1   0   1   0     0
1861404585000	0   1   1   0   0   1   0     0
1861404595000	0   1   0   1   0   1   0     0
1861404605000	0   1   1   0   0   1   0     0
1861404615000	0   1   0   1   0   1   0     0
1861404625000	0   1   1   0   0   1   0     0
1861404635000	0   1   0   1   0   1   0     0
1861404645000	0   1   1   0   0   1   0     0
1861404655000	0   1   0   1   0   1   0     0
1861404665000	0   1   1   0   0   1   0     0
1861404675000	0   1   0   1   0   1   0     0
1861404685000	0   1   1   0   0   1   0     0
1861404695000	0   1   0   1   0   1   0     0
1861404705000	0   1   1   0   0   1   0     0
1861404715000	0   1   0   1   0   1   0     0
1861404725000	0   1   1   0   0   1   0     0
1861404735000	0   1   0   1   0   1   0     0
1861404745000	0   1   1   0   0   1   0     0
1861404755000	0   1   0   1   0   1   0     0
1861404765000	0   1   1   0   0   1   0     0
1861404775000	0   1   0   1   0   1   0     0
1861404785000	0   1   1   0   0   1   0     0
1861404795000	0   1   0   1   0   1   0     0
1861404805000	0   1   1   0   0   1   0     0
1861404815000	0   1   0   1   0   1   0     0
1861404825000	0   1   1   0   0   1   0     0
1861404835000	0   1   0   1   0   1   0     0
1861404845000	0   1   1   0   0   1   0     0
1861404855000	0   1   0   1   0   1   0     0
1861404865000	0   1   1   0   0   1   0     0
1861404875000	0   1   0   1   0   1   0     0
1861404885000	0   1   1   0   0   1   0     0
1861404895000	0   1   0   1   0   1   0     0
1861404905000	0   1   1   0   0   1   0     0
1861404915000	0   1   0   1   0   1   0     0
1861404925000	0   1   1   0   0   1   0     0
1861404935000	0   1   0   1   0   1   0     0
1861404945000	0   1   1   0   0   1   0     0
1861404955000	0   1   0   1   0   1   0     0
1861404965000	0   1   1   0   0   1   0     0
1861404975000	0   1   0   1   0   1   0     0
1861404985000	0   1   1   0   0   1   0     0
1861404995000	0   1   0   1   0   1   0     0
1861405005000	0   1   1   0   0   1   0     0
1861405015000	0   1   0   1   0   1   0     0
1861405025000	0   1   1   0   0   1   0     0
1861405035000	0   1   0   1   0   1   0     0
1861405045000	0   1   1   0   0   1   0     0
1861405055000	0   1   0   1   0   1   0     0
1861405065000	0   1   1   0   0   1   0     0
1861405075000	0   1   0   1   0   1   0     0
1861405085000	0   1   1   0   0   1   0     0
1861405095000	0   1   0   1   0   1   0     0
1861405105000	0   1   1   0   0   1   0     0
1861405115000	0   1   0   1   0   1   0     0
1861405125000	0   1   1   0   0   1   0     0
1861405135000	0   1   0   1   0   1   0     0
1861405145000	0   1   1   0   0   1   0     0
1861405155000	0   1   0   1   0   1   0     0
1861405165000	0   1   1   0   0   1   0     0
1861405175000	0   1   0   1   0   1   0     0
1861405185000	0   1   1   0   0   1   0     0
1861405195000	0   1   0   1   0   1   0     0
1861405205000	0   1   1   0   0   1   0     0
1861405215000	0   1   0   1   0   1   0     0
1861405225000	0   1   1   0   0   1   0     0
1861405235000	0   1   0   1   0   1   0     0
1861405245000	0   1   1   0   0   1   0     0
1861405255000	0   1   0   1   0   1   0     0
1861405265000	0   1   1   0   0   1   0     0
1861405275000	0   1   0   1   0   1   0     0
1861405285000	0   1   1   0   0   1   0     0
1861405295000	0   1   0   1   0   1   0     0
1861405305000	0   1   1   0   0   1   0     0
1861405315000	0   1   0   1   0   1   0     0
1861405325000	0   1   1   0   0   1   0     0
1861405335000	0   1   0   1   0   1   0     0
1861405345000	0   1   1   0   0   1   0     0
1861405355000	0   1   0   1   0   1   0     0
1861405365000	0   1   1   0   0   1   0     0
1861405375000	0   1   0   1   0   1   0     0
1861405385000	0   1   1   0   0   1   0     0
1861405395000	0   1   0   1   0   1   0     0
1861405405000	0   1   1   0   0   1   0     0
1861405415000	0   1   0   1   0   1   0     0
1861405425000	0   1   1   0   0   1   0     0
1861405435000	0   1   0   1   0   1   0     0
1861405445000	0   1   1   0   0   1   0     0
1861405455000	0   1   0   1   0   1   0     0
1861405465000	0   1   1   0   0   1   0     0
1861405475000	0   1   0   1   0   1   0     0
1861405485000	0   1   1   0   0   1   0     0
1861405495000	0   1   0   1   0   1   0     0
1861405505000	0   1   1   0   0   1   0     0
1861405515000	0   1   0   1   0   1   0     0
1861405525000	0   1   1   0   0   1   0     0
1861405535000	0   1   0   1   0   1   0     0
1861405545000	0   1   1   0   0   1   0     0
1861405555000	0   1   0   1   0   1   0     0
1861405565000	0   1   1   0   0   1   0     0
1861405575000	0   1   0   1   0   1   0     0
1861405585000	0   1   1   0   0   1   0     0
1861405595000	0   1   0   1   0   1   0     0
1861405605000	0   1   1   0   0   1   0     0
1861405615000	0   1   0   1   0   1   0     0
1861405625000	0   1   1   0   0   1   0     0
1861405635000	0   1   0   1   0   1   0     0
1861405645000	0   1   1   0   0   1   0     0
1861405655000	0   1   0   1   0   1   0     0
1861405665000	0   1   1   0   0   1   0     0
1861405675000	0   1   0   1   0   1   0     0
1861405685000	0   1   1   0   0   1   0     0
1861405695000	0   1   0   1   0   1   0     0
1861405705000	0   1   1   0   0   1   0     0
1861405715000	0   1   0   1   0   1   0     0
1861405725000	0   1   1   0   0   1   0     0
1861405735000	0   1   0   1   0   1   0     0
1861405745000	0   1   1   0   0   1   0     0
1861405755000	0   1   0   1   0   1   0     0
1861405765000	0   1   1   0   0   1   0     0
1861405775000	0   1   0   1   0   1   0     0
1861405785000	0   1   1   0   0   1   0     0
1861405795000	0   1   0   1   0   1   0     0
1861405805000	0   1   1   0   0   1   0     0
1861405815000	0   1   0   1   0   1   0     0
1861405825000	0   1   1   0   0   1   0     0
1861405835000	0   1   0   1   0   1   0     0
1861405845000	0   1   1   0   0   1   0     0
1861405855000	0   1   0   1   0   1   0     0
1861405865000	0   1   1   0   0   1   0     0
1861405875000	0   1   0   1   0   1   0     0
1861405885000	0   1   1   0   0   1   0     0
1861405895000	0   1   0   1   0   1   0     0
1861405905000	0   1   1   0   0   1   0     0
1861405915000	0   1   0   1   0   1   0     0
1861405925000	0   1   1   0   0   1   0     0
1861405935000	0   1   0   1   0   1   0     0
1861405945000	0   1   1   0   0   1   0     0
1861405955000	0   1   0   1   0   1   0     0
1861405965000	0   1   1   0   0   1   0     0
1861405975000	0   1   0   1   0   1   0     0
1861405985000	0   1   1   0   0   1   0     0
1861405995000	0   1   0   1   0   1   0     0
1861406005000	0   1   1   0   0   1   0     0
1861406015000	0   1   0   1   0   1   0     0
1861406025000	0   1   1   0   0   1   0     0
1861406035000	0   1   0   1   0   1   0     0
1861406045000	0   1   1   0   0   1   0     0
1861406055000	0   1   0   1   0   1   0     0
1861406065000	0   1   1   0   0   1   0     0
1861406075000	0   1   0   1   0   1   0     0
1861406085000	0   1   1   0   0   1   0     0
1861406095000	0   1   0   1   0   1   0     0
1861406105000	0   1   1   0   0   1   0     0
1861406115000	0   1   0   1   0   1   0     0
1861406125000	0   1   1   0   0   1   0     0
1861406135000	0   1   0   1   0   1   0     0
1861406145000	0   1   1   0   0   1   0     0
1861406155000	0   1   0   1   0   1   0     0
1861406165000	0   1   1   0   0   1   0     0
1861406175000	0   1   0   1   0   1   0     0
1861406185000	0   1   1   0   0   1   0     0
1861406195000	0   1   0   1   0   1   0     0
1861406205000	0   1   1   0   0   1   0     0
1861406215000	0   1   0   1   0   1   0     0
1861406225000	0   1   1   0   0   1   0     0
1861406235000	0   1   0   1   0   1   0     0
1861406245000	0   1   1   0   0   1   0     0
1861406255000	0   1   0   1   0   1   0     0
1861406265000	0   1   1   0   0   1   0     0
1861406275000	0   1   0   1   0   1   0     0
1861406285000	0   1   1   0   0   1   0     0
1861406295000	0   1   0   1   0   1   0     0
1861406305000	0   1   1   0   0   1   0     0
1861406315000	0   1   0   1   0   1   0     0
1861406325000	0   1   1   0   0   1   0     0
1861406335000	0   1   0   1   0   1   0     0
1861406345000	0   1   1   0   0   1   0     0
1861406355000	0   1   0   1   0   1   0     0
1861406365000	0   1   1   0   0   1   0     0
1861406375000	0   1   0   1   0   1   0     0
1861406385000	0   1   1   0   0   1   0     0
1861406395000	0   1   0   1   0   1   0     0
1861406405000	0   1   1   0   0   1   0     0
1861406415000	0   1   0   1   0   1   0     0
1861406425000	0   1   1   0   0   1   0     0
1861406435000	0   1   0   1   0   1   0     0
1861406445000	0   1   1   0   0   1   0     0
1861406455000	0   1   0   1   0   1   0     0
1861406465000	0   1   1   0   0   1   0     0
1861406475000	0   1   0   1   0   1   0     0
1861406485000	0   1   1   0   0   1   0     0
1861406495000	0   1   0   1   0   1   0     0
1861406505000	0   1   1   0   0   1   0     0
1861406515000	0   1   0   1   0   1   0     0
